Station_Name,Day_Type,Time_Bin,Boardings,Alightings,Total
Tooronga,School Holiday,16:00–20:00,10.56910569105691,12.084785133565621,22.65389082462253
Tooronga,School Holiday,20:00–00:00,1.146095717884131,7.153652392947103,8.299748110831235
Gardiner,Normal Weekday,00:00–04:00,0.08421052631578947,2.5473684210526315,2.631578947368421
Gardiner,Normal Weekday,04:00–08:00,9.589425195273384,0.9973963548968556,10.586821550170239
Gardiner,Normal Weekday,08:00–12:00,11.989629808272037,1.6954057638972628,13.6850355721693
Gardiner,Normal Weekday,12:00–16:00,3.310237556561086,4.908088235294118,8.218325791855204
Gardiner,Normal Weekday,16:00–20:00,6.580303852414541,12.997829625610418,19.57813347802496
Gardiner,Normal Weekday,20:00–00:00,0.5232558139534884,9.279069767441861,9.80232558139535
Gardiner,Normal Weekend,00:00–04:00,0.13245033112582782,3.3112582781456954,3.443708609271523
Gardiner,Normal Weekend,04:00–08:00,1.1814744801512287,0.32136105860113423,1.5028355387523629
Gardiner,Normal Weekend,08:00–12:00,9.289711579853638,2.772277227722772,12.061988807576409
Gardiner,Normal Weekend,12:00–16:00,12.970260223048328,5.631970260223048,18.602230483271377
Gardiner,Normal Weekend,16:00–20:00,8.390423572744014,12.187845303867404,20.578268876611418
Gardiner,Normal Weekend,20:00–00:00,1.2072072072072073,11.723723723723724,12.93093093093093
Gardiner,Public Holiday,00:00–04:00,0,0.9090909090909091,0.9090909090909091
Gardiner,Public Holiday,04:00–08:00,0.9629629629629629,0.2222222222222222,1.1851851851851851
Gardiner,Public Holiday,08:00–12:00,9.59866220735786,1.4381270903010033,11.036789297658864
Gardiner,Public Holiday,12:00–16:00,14.551083591331269,6.130030959752322,20.68111455108359
Gardiner,Public Holiday,16:00–20:00,3.4242424242424243,13.545454545454545,16.96969696969697
Gardiner,Public Holiday,20:00–00:00,0.7172995780590717,5.232067510548523,5.949367088607595
Gardiner,School Holiday,00:00–04:00,0,2.803738317757009,2.803738317757009
Gardiner,School Holiday,04:00–08:00,6.917164816396243,0.5038428693424424,7.421007685738685
Gardiner,School Holiday,08:00–12:00,10.338541666666666,1.5520833333333333,11.890625
Gardiner,School Holiday,12:00–16:00,4.082914572864322,4.597989949748744,8.680904522613066
Gardiner,School Holiday,16:00–20:00,5.743321718931475,11.202090592334494,16.94541231126597
Gardiner,School Holiday,20:00–00:00,0.5163727959697733,9.672544080604535,10.188916876574307
Springvale,Normal Weekday,00:00–04:00,0.5766526019690577,3.909985935302391,4.486638537271449
Springvale,Normal Weekday,04:00–08:00,17.080394922425953,6.291557525690107,23.37195244811606
Springvale,Normal Weekday,08:00–12:00,18.314229393297804,10.273052493246697,28.587281886544503
Springvale,Normal Weekday,12:00–16:00,24.06465342521281,20.65970814754763,44.724361572760444
Springvale,Normal Weekday,16:00–20:00,15.37980146741476,22.21406991799741,37.59387138541217
Springvale,Normal Weekday,20:00–00:00,6.851616994292962,10.756182625237793,17.607799619530756
Springvale,Normal Weekend,00:00–04:00,0.7162921348314607,5.294943820224719,6.01123595505618
Springvale,Normal Weekend,04:00–08:00,9.606109324758842,5.763665594855305,15.369774919614148
Springvale,Normal Weekend,08:00–12:00,25.23135359116022,20.17265193370166,45.40400552486188
Springvale,Normal Weekend,12:00–16:00,23.703060560017366,16.15802040373345,39.861080963750815
Springvale,Normal Weekend,16:00–20:00,19.279959718026184,16.29657603222558,35.576535750251765
Springvale,Normal Weekend,20:00–00:00,13.567901234567902,16.580246913580247,30.14814814814815
Springvale,Public Holiday,00:00–04:00,0.5,5.333333333333333,5.833333333333333
Springvale,Public Holiday,04:00–08:00,8.192090395480227,4.1807909604519775,12.372881355932204
Springvale,Public Holiday,08:00–12:00,22.7027027027027,15.528255528255528,38.23095823095823
Springvale,Public Holiday,12:00–16:00,22.147435897435898,14.423076923076923,36.57051282051282
Springvale,Public Holiday,16:00–20:00,16.457564575645755,17.121771217712176,33.57933579335793
Springvale,Public Holiday,20:00–00:00,14.62962962962963,19.90740740740741,34.53703703703704
Springvale,School Holiday,00:00–04:00,0.6626506024096386,4.698795180722891,5.36144578313253
Springvale,School Holiday,04:00–08:00,12.660202360876896,3.3431703204047216,16.00337268128162
Springvale,School Holiday,08:00–12:00,15.237948084054388,8.57849196538937,23.816440049443756
Springvale,School Holiday,12:00–16:00,21.24031007751938,17.575366063738155,38.81567614125753
Springvale,School Holiday,16:00–20:00,13.7706891363226,19.040024074631358,32.810713210953956
Springvale,School Holiday,20:00–00:00,7.207207207207207,10.759330759330759,17.966537966537967
Westall,Normal Weekday,00:00–04:00,0.6693440428380187,3.6680053547523426,4.337349397590361
Westall,Normal Weekday,04:00–08:00,11.966046685807015,4.742229434527524,16.70827612033454
Westall,Normal Weekday,08:00–12:00,8.55042735042735,4.806837606837607,13.357264957264956
Westall,Normal Weekday,12:00–16:00,7.7815563112622526,7.207441488297659,14.988997799559911
Westall,Normal Weekday,16:00–20:00,6.088450962419798,12.794072716162542,18.88252367858234
Westall,Normal Weekday,20:00–00:00,1.2150375939849625,8.230075187969925,9.445112781954888
Westall,Normal Weekend,00:00–04:00,1.9562243502051984,3.8850889192886457,5.841313269493844
Westall,Normal Weekend,04:00–08:00,4.933333333333334,5.694117647058824,10.627450980392158
Westall,Normal Weekend,08:00–12:00,12.39027683997299,12.99797434166104,25.388251181634033
Westall,Normal Weekend,12:00–16:00,8.642158946026349,10.331491712707182,18.973650658733533
Westall,Normal Weekend,16:00–20:00,8.611042944785275,12.296932515337422,20.9079754601227
Westall,Normal Weekend,20:00–00:00,7.844063792085056,14.48907265209687,22.333136444181925
Westall,Public Holiday,00:00–04:00,0.16666666666666666,4.5,4.666666666666667
Westall,Public Holiday,04:00–08:00,3.7362637362637363,0.32967032967032966,4.065934065934066
Westall,Public Holiday,08:00–12:00,7.898550724637682,2.2222222222222223,10.120772946859905
Westall,Public Holiday,12:00–16:00,4.833068362480128,3.7201907790143083,8.553259141494436
Westall,Public Holiday,16:00–20:00,3.0895795246800732,7.020109689213894,10.109689213893967
Westall,Public Holiday,20:00–00:00,2.5233644859813085,10.327102803738319,12.850467289719628
Westall,School Holiday,00:00–04:00,1.0240963855421688,2.8313253012048194,3.855421686746988
Westall,School Holiday,04:00–08:00,8.286020353508302,3.015532940546331,11.301553294054633
Westall,School Holiday,08:00–12:00,6.627600351596835,2.677995898036918,9.305596249633753
Westall,School Holiday,12:00–16:00,5.768402927249246,5.122686181661645,10.89108910891089
Westall,School Holiday,16:00–20:00,4.243304291707002,9.67731526298806,13.920619554695062
Westall,School Holiday,20:00–00:00,1.1825192802056554,6.311053984575835,7.4935732647814906
Clayton,Normal Weekday,00:00–04:00,0.9523809523809523,9.956709956709958,10.90909090909091
Clayton,Normal Weekday,04:00–08:00,19.09210793264354,9.597281395820653,28.689389328464195
Clayton,Normal Weekday,08:00–12:00,18.43045235301786,10.612045365662887,29.042497718680746
Clayton,Normal Weekday,12:00–16:00,21.970225872689937,20.87987679671458,42.85010266940452
Clayton,Normal Weekday,16:00–20:00,17.602061576020617,26.124372711243726,43.72643428726434
Clayton,Normal Weekday,20:00–00:00,9.415016121602948,16.525410717027484,25.94042683863043
Clayton,Normal Weekend,00:00–04:00,1.1282843894899537,10.44822256568779,11.576506955177743
Clayton,Normal Weekend,04:00–08:00,14.215686274509803,6.292335115864527,20.50802139037433
Clayton,Normal Weekend,08:00–12:00,24.94945713216024,13.414451516286036,38.36390864844628
Clayton,Normal Weekend,12:00–16:00,19.557115198451115,14.709583736689254,34.26669893514037
Clayton,Normal Weekend,16:00–20:00,16.746643816052558,19.577263638960297,36.32390745501286
Clayton,Normal Weekend,20:00–00:00,15.922920892494929,26.619337390128464,42.54225828262339
Clayton,Public Holiday,00:00–04:00,0.9836065573770492,12.62295081967213,13.60655737704918
Clayton,Public Holiday,04:00–08:00,12.472527472527473,5.989010989010989,18.46153846153846
Clayton,Public Holiday,08:00–12:00,21.572769953051644,10.11737089201878,31.690140845070424
Clayton,Public Holiday,12:00–16:00,18.124006359300477,12.861685214626391,30.985691573926868
Clayton,Public Holiday,16:00–20:00,15.503731343283581,18.71268656716418,34.21641791044776
Clayton,Public Holiday,20:00–00:00,16.6046511627907,27.86046511627907,44.46511627906977
Clayton,School Holiday,00:00–04:00,1.1180124223602483,10.434782608695652,11.5527950310559
Clayton,School Holiday,04:00–08:00,15.782925782925783,7.957957957957958,23.740883740883742
Clayton,School Holiday,08:00–12:00,15.689607132906103,9.024797993870159,24.714405126776263
Clayton,School Holiday,12:00–16:00,21.362038664323375,17.798769771529,39.160808435852374
Clayton,School Holiday,16:00–20:00,15.654897494305239,22.075740318906607,37.73063781321184
Clayton,School Holiday,20:00–00:00,9.495743287491814,16.719056974459725,26.214800261951538
Huntingdale,Normal Weekday,00:00–04:00,0.2023121387283237,5.520231213872832,5.722543352601156
Huntingdale,Normal Weekday,04:00–08:00,14.157977883096367,15.9652448657188,30.123222748815166
Huntingdale,Normal Weekday,08:00–12:00,14.841280209013716,34.50424559111692,49.34552580013064
Huntingdale,Normal Weekday,12:00–16:00,26.65324609964771,25.80775037745345,52.46099647710116
Huntingdale,Normal Weekday,16:00–20:00,26.397498453714523,19.993814858085354,46.39131331179988
Huntingdale,Normal Weekday,20:00–00:00,7.323353293413174,9.872754491017965,17.19610778443114
Huntingdale,Normal Weekend,00:00–04:00,0.10954616588419405,5.899843505477309,6.009389671361503
Huntingdale,Normal Weekend,04:00–08:00,2.2683397683397684,1.611969111969112,3.8803088803088803
Huntingdale,Normal Weekend,08:00–12:00,10.344440284537626,7.940846125046799,18.285286409584426
Huntingdale,Normal Weekend,12:00–16:00,8.453907573191387,7.473989837890152,15.927897411081538
Huntingdale,Normal Weekend,16:00–20:00,7.52375628842929,10.05589714924539,17.57965343767468
Huntingdale,Normal Weekend,20:00–00:00,4.408967391304348,13.804347826086957,18.213315217391305
Huntingdale,Public Holiday,00:00–04:00,0.16393442622950818,6.885245901639344,7.049180327868852
Huntingdale,Public Holiday,04:00–08:00,2.2485207100591715,6.331360946745562,8.579881656804734
Huntingdale,Public Holiday,08:00–12:00,11.428571428571429,18.711943793911008,30.140515222482435
Huntingdale,Public Holiday,12:00–16:00,11.36724960254372,11.176470588235293,22.543720190779013
Huntingdale,Public Holiday,16:00–20:00,13.669724770642201,10.660550458715596,24.330275229357795
Huntingdale,Public Holiday,20:00–00:00,8.169014084507042,15.11737089201878,23.286384976525824
Huntingdale,School Holiday,00:00–04:00,0.19230769230769232,5.512820512820513,5.705128205128205
Huntingdale,School Holiday,04:00–08:00,10.187583742742296,9.151406878070567,19.338990620812865
Huntingdale,School Holiday,08:00–12:00,11.02592695846111,19.05492054641762,30.08084750487873
Huntingdale,School Holiday,12:00–16:00,15.182953077916487,15.363753766681016,30.5467068445975
Huntingdale,School Holiday,16:00–20:00,15.891517599538373,15.271206001154068,31.16272360069244
Huntingdale,School Holiday,20:00–00:00,3.8250319284802043,8.984674329501916,12.80970625798212
Oakleigh,Normal Weekday,00:00–04:00,0.5491329479768786,6.15606936416185,6.705202312138728
Oakleigh,Normal Weekday,04:00–08:00,17.287457912457914,18.41435185185185,35.701809764309765
Oakleigh,Normal Weekday,08:00–12:00,17.110423116615067,23.50232198142415,40.61274509803921
Oakleigh,Normal Weekday,12:00–16:00,24.63768115942029,24.942632850241544,49.580314009661834
Oakleigh,Normal Weekday,16:00–20:00,20.090175605125772,24.070784459963388,44.16096006508916
Oakleigh,Normal Weekday,20:00–00:00,6.824001233996606,12.307573654172451,19.131574888169055
Oakleigh,Normal Weekend,00:00–04:00,2.207792207792208,5.535714285714286,7.7435064935064934
Oakleigh,Normal Weekend,04:00–08:00,5.222007722007722,12.326254826254827,17.54826254826255
Oakleigh,Normal Weekend,08:00–12:00,21.973043803818793,34.74354174466492,56.71658554848371
Oakleigh,Normal Weekend,12:00–16:00,20.897653036535203,27.638519235422212,48.53617227195741
Oakleigh,Normal Weekend,16:00–20:00,24.16210295728368,23.748630887185104,47.91073384446878
Oakleigh,Normal Weekend,20:00–00:00,17.803508771929824,22.589473684210525,40.392982456140345
Oakleigh,Public Holiday,00:00–04:00,1.5384615384615385,5.576923076923077,7.115384615384615
Oakleigh,Public Holiday,04:00–08:00,3.905325443786982,8.106508875739644,12.011834319526626
Oakleigh,Public Holiday,08:00–12:00,17.096018735362996,25.714285714285715,42.81030444964871
Oakleigh,Public Holiday,12:00–16:00,17.996820349761528,23.481717011128776,41.4785373608903
Oakleigh,Public Holiday,16:00–20:00,18.833034111310592,19.640933572710953,38.473967684021545
Oakleigh,Public Holiday,20:00–00:00,15.83732057416268,20.19138755980861,36.02870813397129
Oakleigh,School Holiday,00:00–04:00,1.3461538461538463,7.371794871794871,8.717948717948717
Oakleigh,School Holiday,04:00–08:00,12.760160786065208,13.104064314426083,25.86422510049129
Oakleigh,School Holiday,08:00–12:00,14.444138690148597,19.545954870665934,33.99009356081453
Oakleigh,School Holiday,12:00–16:00,20.038743004735256,25.652173913043477,45.690916917778736
Oakleigh,School Holiday,16:00–20:00,18.562482208938228,21.064617136350698,39.627099345288926
Oakleigh,School Holiday,20:00–00:00,7.605263157894737,12.328947368421053,19.93421052631579
Hughesdale,Normal Weekday,00:00–04:00,0.10638297872340426,2.370820668693009,2.477203647416413
Hughesdale,Normal Weekday,04:00–08:00,8.652749381254708,2.0768320241041645,10.729581405358871
Hughesdale,Normal Weekday,08:00–12:00,8.215690066395926,4.057242312898859,12.272932379294785
Hughesdale,Normal Weekday,12:00–16:00,5.7059474690550465,8.621314279963771,14.327261749018817
Hughesdale,Normal Weekday,16:00–20:00,4.648765934363982,10.366151342554923,15.014917276918904
Hughesdale,Normal Weekday,20:00–00:00,0.7309486780715396,5.370139968895801,6.101088646967341
Hughesdale,Normal Weekend,00:00–04:00,0.16666666666666666,2.425925925925926,2.5925925925925926
Hughesdale,Normal Weekend,04:00–08:00,1.043956043956044,0.8021978021978022,1.8461538461538463
Hughesdale,Normal Weekend,08:00–12:00,9.064901793339027,7.220324508966695,16.285226302305723
Hughesdale,Normal Weekend,12:00–16:00,7.0596393897364775,7.864077669902913,14.92371705963939
Hughesdale,Normal Weekend,16:00–20:00,6.959649671567094,8.392242727557084,15.351892399124178
Hughesdale,Normal Weekend,20:00–00:00,3.3781645569620253,9.42246835443038,12.800632911392405
Hughesdale,Public Holiday,00:00–04:00,0,2.2448979591836733,2.2448979591836733
Hughesdale,Public Holiday,04:00–08:00,1.3609467455621302,0.8284023668639053,2.1893491124260356
Hughesdale,Public Holiday,08:00–12:00,7.166276346604215,6.861826697892272,14.028103044496486
Hughesdale,Public Holiday,12:00–16:00,6.836248012718601,7.774244833068362,14.610492845786963
Hughesdale,Public Holiday,16:00–20:00,5.368043087971275,7.3249551166965885,12.692998204667862
Hughesdale,Public Holiday,20:00–00:00,3.2653061224489797,7.142857142857143,10.408163265306122
Hughesdale,School Holiday,00:00–04:00,0.0684931506849315,2.671232876712329,2.73972602739726
Hughesdale,School Holiday,04:00–08:00,5.859553123575012,1.4500683994528043,7.309621523027816
Hughesdale,School Holiday,08:00–12:00,6.5932856356631815,3.5855806274078152,10.178866263070997
Hughesdale,School Holiday,12:00–16:00,5.367741935483871,7.840860215053763,13.208602150537635
Hughesdale,School Holiday,16:00–20:00,4.14363066400684,8.577942433741807,12.721573097748646
Hughesdale,School Holiday,20:00–00:00,0.8053691275167785,5.395973154362416,6.201342281879194
Murrumbeena,Normal Weekday,00:00–04:00,0,3.8753799392097266,3.8753799392097266
Murrumbeena,Normal Weekday,04:00–08:00,14.503238555275002,0.7278515753650237,15.231090130640027
Murrumbeena,Normal Weekday,08:00–12:00,12.399184557558769,2.031598394597694,14.430782952156463
Murrumbeena,Normal Weekday,12:00–16:00,6.277291478015897,8.029982895663547,14.307274373679444
Murrumbeena,Normal Weekday,16:00–20:00,4.298114742981148,15.037976400379764,19.33609114336091
Murrumbeena,Normal Weekday,20:00–00:00,0.7432747628673613,7.975431503654175,8.718706266521536
Murrumbeena,Normal Weekend,00:00–04:00,0.055658627087198514,3.358070500927644,3.4137291280148423
Murrumbeena,Normal Weekend,04:00–08:00,3.3956043956043955,1.0879120879120878,4.483516483516484
